,gap_expt,HOMO_character,HOMO_element,HOMO_energy,LUMO_character,LUMO_element,LUMO_energy,gap_AO,mean_row,mean_group,mean_atomic_mass,mean_atomic_radius,mean_boiling_point,mean_melting_point,mean_MendeleevNumber,mean_AtomicWeight,mean_MeltingT,mean_CovalentRadius,mean_Electronegativity,mean_NsValence,mean_NpValence,MagpieData mean NdValence,mean_NfValence,mean_NValence,mean_NsUnfilled,mean_NpUnfilled,mean_NdUnfilled,mean_NfUnfilled,mean_NUnfilled,mean_GSvolume_pa,mean_GSbandgap,mean_GSmagmom,mean_SpaceGroupNumber
5711,2.38,2.0,16.0,-0.261676,2.0,16.0,-0.261676,0.0,3.5652173913043477,12.26086956521739,47.99674347826087,1.232608695652174,1705.66,882.5095652173914,66.47826086956522,47.995482608695646,882.5095652173914,128.43478260869566,2.1256521739130436,2.0,2.608695652173913,0.6956521739130435,0.0,5.304347826086956,0.0,1.565217391304348,2.347826086956522,0.0,3.9130434782608696,26.52375,1.4075652173913045,0.0,121.3913043478261
5712,3.2,2.0,8.0,-0.338381,2.0,8.0,-0.338381,0.0,2.263157894736842,12.631578947368421,18.33827936,0.8947368421052632,1397.3684210526317,742.0152631578948,68.6842105263158,18.33675304421053,741.7521052631579,89.47368421052632,2.5810526315789475,1.8421052631578947,2.3684210526315788,0.5263157894736842,0.0,4.7368421052631575,0.15789473684210525,2.3684210526315788,0.0,0.0,2.526315789473684,12.031710526310528,0.4010526315789474,0.0,96.36842105263158
5713,0.19,2.0,16.0,-0.261676,2.0,83.0,-0.180198,0.08147800000000002,3.5,12.0,70.01285,1.2625,1221.935,443.7025,65.75,70.01285,443.7025,121.5,2.04,1.75,2.75,2.5,3.5,10.5,0.25,1.75,0.0,0.0,2.0,25.279270833325,1.101,0.0,95.25
5714,0.73,2.0,15.0,-0.20608,2.0,15.0,-0.20608,0.0,3.3333333333333335,13.333333333333334,40.213641333333335,1.1166666666666667,1428.6666666666667,787.5333333333333,75.66666666666667,40.213641333333335,787.5333333333333,112.66666666666667,2.0966666666666667,2.0,2.0,2.6666666666666665,0.0,6.666666666666667,0.0,2.0,0.6666666666666666,0.0,2.6666666666666665,18.4868253968,1.0833333333333333,0.19846490000000003,76.33333333333333
5715,3.42,2.0,8.0,-0.338381,1.0,30.0,-0.222725,0.11565599999999998,3.0,14.0,40.7042,0.9750000000000001,635.1,373.73999999999995,78.0,40.689699999999995,373.73999999999995,94.0,2.545,2.0,2.0,5.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,11.5325,0.0,0.0,103.0
5716,2.12,2.0,34.0,-0.245806,2.0,34.0,-0.245806,0.0,4.0,14.5,74.3415,1.225,1717.5,398.45500000000004,81.5,74.3415,398.45500000000004,121.0,2.1799999999999997,2.0,2.5,10.0,0.0,14.5,0.0,3.5,0.0,0.0,3.5,22.38875,0.3995,0.0,39.0
5717,2.12,2.0,34.0,-0.245806,2.0,34.0,-0.245806,0.0,4.0,14.5,74.3415,1.225,1717.5,398.45500000000004,81.5,74.3415,398.45500000000004,121.0,2.1799999999999997,2.0,2.5,10.0,0.0,14.5,0.0,3.5,0.0,0.0,3.5,22.38875,0.3995,0.0,39.0
5718,2.12,2.0,34.0,-0.245806,2.0,34.0,-0.245806,0.0,4.0,14.5,74.3415,1.225,1717.5,398.45500000000004,81.5,74.3415,398.45500000000004,121.0,2.1799999999999997,2.0,2.5,10.0,0.0,14.5,0.0,3.5,0.0,0.0,3.5,22.38875,0.3995,0.0,39.0
5719,1.1,2.0,33.0,-0.197497,2.0,33.0,-0.197497,0.0,4.25,14.0,83.72354999999999,1.275,1476.75,996.405,79.25,83.72354999999999,996.405,125.5,2.015,2.0,2.0,10.0,0.0,14.0,0.0,2.5,0.0,0.0,2.5,21.7125,0.09575,0.0,187.75
5720,2.07,2.0,16.0,-0.261676,2.0,16.0,-0.261676,0.0,4.0,14.5,73.44149999999999,1.275,1531.435,409.055,81.5,73.44149999999999,409.055,123.5,2.18,2.0,2.5,5.0,0.0,9.5,0.0,3.5,0.0,0.0,3.5,25.0234375,1.101,0.0,104.5
5721,2.07,2.0,16.0,-0.261676,2.0,16.0,-0.261676,0.0,4.0,14.5,73.44149999999999,1.275,1531.435,409.055,81.5,73.44149999999999,409.055,123.5,2.18,2.0,2.5,5.0,0.0,9.5,0.0,3.5,0.0,0.0,3.5,25.0234375,1.101,0.0,104.5
5722,2.33,2.0,16.0,-0.261676,3.0,22.0,-0.17001,0.09166600000000003,4.0,10.222222222222221,62.53322222222222,1.4777777777777779,1469.2755555555555,732.1355555555557,59.22222222222222,62.53322222222222,732.1355555555557,145.55555555555554,1.9288888888888889,1.5555555555555556,1.7777777777777777,2.4444444444444446,0.0,5.777777777777778,0.4444444444444444,0.8888888888888888,0.8888888888888888,0.0,2.2222222222222223,37.10472222222222,0.9786666666666667,2.5037037037e-06,153.55555555555554
5723,1.24,2.0,34.0,-0.245806,2.0,34.0,-0.245806,0.0,4.5,14.0,95.15154999999999,1.3625,1674.0,663.1700000000001,79.5,95.15154999999999,663.1700000000001,131.75,2.2024999999999997,1.75,2.25,10.0,0.0,14.0,0.25,2.25,0.0,0.0,2.5,23.1075,0.3995,0.0,98.0
5724,2.61,2.0,16.0,-0.261676,2.0,16.0,-0.261676,0.0,4.521739130434782,12.26086956521739,68.89647043478261,1.3065217391304347,1751.7904347826086,637.6495652173912,66.91304347826087,68.89647043478261,637.6495652173912,135.47826086956522,2.0995652173913046,2.0,2.608695652173913,1.565217391304348,0.0,6.173913043478261,0.0,1.826086956521739,2.347826086956522,0.0,4.173913043478261,28.43157608695652,1.357,0.0,115.08695652173913
5725,2.31,2.0,34.0,-0.245806,2.0,34.0,-0.245806,0.0,4.666666666666667,11.11111111111111,97.01976111111111,1.4888888888888887,1670.0,744.3055555555555,61.111111111111114,97.01976111111111,744.3055555555555,151.33333333333334,1.9477777777777778,2.0,2.3333333333333335,6.777777777777778,0.0,11.11111111111111,0.0,1.6666666666666667,1.0,0.0,2.6666666666666665,34.82277777777778,0.4438888888888889,0.0,95.66666666666667
5726,0.22,2.0,52.0,-0.226594,2.0,83.0,-0.180198,0.04639599999999999,5.153846153846154,15.23076923076923,149.6462153846154,1.476923076923077,1490.5384615384614,587.3246153846154,86.3076923076923,149.6462153846154,587.3246153846154,136.46153846153845,2.296923076923077,2.0,3.230769230769231,10.0,6.461538461538462,21.692307692307693,0.0,2.7692307692307696,0.0,0.0,2.7692307692307696,29.716153846146156,0.35292307692307695,0.0,110.46153846153845
5727,0.8,2.0,34.0,-0.245806,2.0,34.0,-0.245806,0.0,4.620689655172414,15.379310344827585,114.34758620689655,1.346551724137931,1364.7586206896551,600.8393103448276,86.51724137931035,114.34758620689655,600.8393103448276,129.31034482758622,2.4010344827586207,2.0,3.3793103448275863,10.0,2.896551724137931,18.275862068965516,0.0,2.6206896551724137,0.0,0.0,2.6206896551724137,27.540000000000003,0.4683793103448276,0.0,89.10344827586206
5728,2.8,2.0,16.0,-0.261676,2.0,33.0,-0.197497,0.06417900000000001,3.4,15.6,49.20764,1.06,785.522,669.016,86.4,49.20764,669.016,110.6,2.4200000000000004,2.0,3.6,4.0,0.0,9.6,0.0,2.4,0.0,0.0,2.4,24.342125,1.3212,0.0,108.4
5729,2.57,2.0,16.0,-0.261676,2.0,33.0,-0.197497,0.06417900000000001,3.4,15.6,49.20764,1.06,785.522,669.016,86.4,49.20764,669.016,110.6,2.4200000000000004,2.0,3.6,4.0,0.0,9.6,0.0,2.4,0.0,0.0,2.4,24.342125,1.3212,0.0,108.4
5730,1.04,3.0,29.0,-0.202272,3.0,29.0,-0.202272,0.0,4.166666666666667,12.333333333333334,76.37238333333333,1.4083333333333332,1663.5,613.5633333333334,69.0,76.37238333333333,613.5633333333334,139.0,2.0549999999999997,1.6666666666666667,2.3333333333333335,8.333333333333334,0.0,12.333333333333334,0.3333333333333333,1.6666666666666667,0.0,0.0,2.0,32.53694444445,0.3995,0.0,106.16666666666667
5731,3.0,2.0,7.0,-0.266297,2.0,7.0,-0.266297,0.0,5.0,14.5,90.63284999999999,1.2,1609.18,932.525,58.5,90.63284999999999,916.525,130.0,2.14,2.0,1.5,0.0,6.0,9.5,0.0,1.5,0.0,1.0,2.5,22.676875000000003,3.2185,0.0,194.0
5732,1.7,2.0,34.0,-0.245806,2.0,33.0,-0.197497,0.04830899999999999,4.0,15.6,77.34464,1.15,929.6,732.4,87.0,77.34464,732.4,119.6,2.402,2.0,3.6,10.0,0.0,15.6,0.0,2.4,0.0,0.0,2.4,24.422000000000004,0.47940000000000005,0.0,74.8
5733,0.96,4.0,68.0,-0.278577,4.0,68.0,-0.278577,0.0,3.235294117647059,14.0,47.90181176470588,0.8852941176470588,1300.0235294117647,761.7411764705882,74.3529411764706,47.905341176470586,757.9764705882353,96.0,2.955294117647059,1.8235294117647058,2.823529411764706,0.8823529411764706,1.411764705882353,6.9411764705882355,0.17647058823529413,1.411764705882353,0.8823529411764706,0.23529411764705882,2.7058823529411766,12.794117647058824,0.0,0.0,71.70588235294117
5734,0.07,3.0,29.0,-0.202272,2.0,83.0,-0.180198,0.02207400000000001,4.666666666666667,14.666666666666666,119.4344,1.3666666666666665,1655.5,664.13,83.0,119.4344,664.13,131.0,2.3166666666666664,1.8333333333333333,2.8333333333333335,10.0,4.666666666666667,19.333333333333332,0.16666666666666666,2.1666666666666665,0.0,0.0,2.3333333333333335,24.981666666666666,0.3995,0.0,84.0
5735,5.77,2.0,8.0,-0.338381,1.0,38.0,-0.131793,0.206588,3.5,9.0,51.8097,1.3,872.6,552.4,47.5,51.8097,552.4,130.5,2.195,2.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,31.667499999999997,0.0,0.0,118.5
5736,1.0,2.0,33.0,-0.197497,2.0,33.0,-0.197497,0.0,4.0,13.2,69.21404,1.27,1062.8,851.608,75.0,69.19664,851.608,120.8,1.8619999999999997,2.0,1.2,10.0,0.0,13.2,0.0,1.2,0.0,0.0,1.2,17.246000000000002,0.0,0.0,182.8
5737,0.8,2.0,34.0,-0.245806,2.0,34.0,-0.245806,0.0,5.0,14.5,141.67165,1.525,1352.0,535.5,82.5,141.67165,535.5,132.5,2.085,2.0,2.5,10.0,7.0,21.5,0.0,3.5,0.0,0.0,3.5,26.415,0.3995,0.0,104.0
5738,4.2,3.0,47.0,-0.298706,1.0,49.0,-0.290497,0.008209000000000022,3.5,14.0,63.67124999999999,1.0875000000000001,1240.1,443.57,78.5,63.67124999999999,443.57,104.75,2.6475,1.75,2.25,5.0,0.0,9.0,0.25,2.25,0.0,0.0,2.5,14.700000000000001,0.0,0.0,97.0
5739,1.3,2.0,16.0,-0.261676,2.0,16.0,-0.261676,0.0,4.0,13.5,69.9666,1.3,1576.435,811.645,76.5,69.9666,811.645,125.0,2.255,1.5,2.0,5.0,0.0,8.5,0.5,1.0,0.0,0.0,1.5,21.058437499999997,1.101,0.0,147.5
5740,0.26,3.0,29.0,-0.202272,3.0,29.0,-0.202272,0.0,5.0,13.428571428571429,105.48118857142856,1.4285714285714286,2339.4285714285716,1139.3271428571427,70.71428571428571,105.48118857142856,1141.1842857142856,143.14285714285714,1.8900000000000001,1.5714285714285714,1.7142857142857142,8.571428571428571,1.5714285714285714,13.428571428571429,0.42857142857142855,0.8571428571428571,0.0,0.42857142857142855,1.7142857142857142,24.033333333314285,0.19885714285714287,0.0,189.28571428571428
5741,2.49,2.0,53.0,-0.267904,2.0,51.0,-0.185623,0.08228099999999997,5.0,16.5,125.6183525,1.4124999999999999,808.05,516.0825,93.25,125.6183525,516.0825,139.0,2.5075000000000003,2.0,4.5,10.0,0.0,16.5,0.0,1.5,0.0,0.0,1.5,40.151250000000005,0.7965,0.0,89.5
5742,1.77,2.0,16.0,-0.261676,2.0,16.0,-0.261676,0.0,3.5625,11.875,47.128209999999996,1.2781250000000002,1383.598125,715.31375,67.3125,47.128209999999996,715.31375,131.5,2.131875,1.75,2.75,0.5,0.0,5.0,0.25,1.375,0.75,0.0,2.375,33.113684895837494,1.513875,0.0,119.6875
5743,0.59,2.0,14.0,-0.153293,2.0,14.0,-0.153293,0.0,4.0,14.0,73.39775,1.275,3024.0,1096.04,79.0,73.39775,1096.04,125.0,1.93,2.0,2.0,5.0,0.0,9.0,0.0,4.0,0.0,0.0,4.0,26.862499999999997,0.3865,0.0,184.0
5744,0.11,2.0,16.0,-0.261676,1.0,27.0,-0.204497,0.05717900000000001,4.0,13.333333333333334,70.91939833333333,1.2666666666666666,1925.9566666666667,1020.0466666666666,77.0,70.91939833333333,1020.0466666666666,123.33333333333333,2.17,2.0,2.3333333333333335,5.666666666666667,0.0,10.0,0.0,1.6666666666666667,1.0,0.0,2.6666666666666665,22.530625,0.734,0.5161570666666667,143.33333333333334
5745,0.41,2.0,33.0,-0.197497,2.0,33.0,-0.197497,0.0,4.5,14.0,94.8698,1.35,1616.0,759.875,79.5,94.8698,759.875,130.5,1.98,2.0,2.0,10.0,0.0,14.0,0.0,4.0,0.0,0.0,4.0,23.2175,0.0,0.0,152.5
5746,0.41,2.0,33.0,-0.197497,2.0,33.0,-0.197497,0.0,4.5,14.0,94.8698,1.35,1616.0,759.875,79.5,94.8698,759.875,130.5,1.98,2.0,2.0,10.0,0.0,14.0,0.0,4.0,0.0,0.0,4.0,23.2175,0.0,0.0,152.5
5747,0.41,2.0,33.0,-0.197497,2.0,33.0,-0.197497,0.0,4.5,14.0,94.8698,1.35,1616.0,759.875,79.5,94.8698,759.875,130.5,1.98,2.0,2.0,10.0,0.0,14.0,0.0,4.0,0.0,0.0,4.0,23.2175,0.0,0.0,152.5
5748,0.41,2.0,33.0,-0.197497,2.0,33.0,-0.197497,0.0,4.5,14.0,94.8698,1.35,1616.0,759.875,79.5,94.8698,759.875,130.5,1.98,2.0,2.0,10.0,0.0,14.0,0.0,4.0,0.0,0.0,4.0,23.2175,0.0,0.0,152.5
5749,0.41,2.0,33.0,-0.197497,2.0,33.0,-0.197497,0.0,4.5,14.0,94.8698,1.35,1616.0,759.875,79.5,94.8698,759.875,130.5,1.98,2.0,2.0,10.0,0.0,14.0,0.0,4.0,0.0,0.0,4.0,23.2175,0.0,0.0,152.5
5750,0.41,2.0,33.0,-0.197497,2.0,33.0,-0.197497,0.0,4.5,14.0,94.8698,1.35,1616.0,759.875,79.5,94.8698,759.875,130.5,1.98,2.0,2.0,10.0,0.0,14.0,0.0,4.0,0.0,0.0,4.0,23.2175,0.0,0.0,152.5
5751,0.3,2.0,52.0,-0.226594,2.0,52.0,-0.226594,0.0,5.5,14.999500000000001,167.39859165000001,1.60005,1641.362,661.623195,85.49749999999999,167.39859165000001,661.623195,141.9995,2.214645,2.0,2.9995000000000003,10.000000000000002,7.0,21.9995,0.0,3.0005,0.0,0.0,3.0005,31.43606666665,0.232,0.0,188.4845
5752,0.8,2.0,32.0,-0.149882,2.0,32.0,-0.149882,0.0,4.24953095684803,14.649155722326453,86.24982664165105,1.2874296435272046,2515.2439024390246,1039.0412382739212,82.6454033771107,86.24982664165105,1039.0412382739212,124.64165103189494,2.1165103189493433,2.0,2.649155722326454,10.0,0.0,14.649155722326453,0.0,3.350844277673546,0.0,0.0,3.350844277673546,27.177592245149906,0.492968105065666,0.0,193.57598499061916
5753,1.68,2.0,51.0,-0.185623,2.0,51.0,-0.185623,0.0,4.0,14.0,74.3707693,1.35,2326.0,918.625,79.0,74.3707693,918.625,130.0,1.83,2.0,2.0,5.0,0.0,9.0,0.0,4.0,0.0,0.0,4.0,24.02,0.0,0.0,195.5
5754,2.18,2.0,34.0,-0.245806,2.0,33.0,-0.197497,0.04830899999999999,4.428571428571429,13.714285714285714,90.77231428571429,1.342857142857143,1580.857142857143,896.6842857142857,78.0,90.77231428571429,896.6842857142857,130.57142857142858,2.2314285714285718,1.5714285714285714,2.142857142857143,10.0,0.0,13.714285714285714,0.42857142857142855,1.2857142857142858,0.0,0.0,1.7142857142857142,21.275000000000002,0.34242857142857147,0.0,126.14285714285714
5755,1.31,2.0,53.0,-0.267904,2.0,53.0,-0.267904,0.0,3.0,15.555555555555555,50.69170444444445,0.8666666666666666,521.3333333333334,325.6166666666667,86.22222222222223,50.69170444444445,325.6166666666667,90.33333333333333,3.128888888888889,1.7777777777777777,3.7777777777777777,3.3333333333333335,0.0,8.88888888888889,0.0,1.5555555555555556,0.0,0.0,1.5555555555555556,17.23,0.23600000000000002,0.0,47.22222222222222
5756,2.18,4.0,60.0,-0.179508,4.0,60.0,-0.179508,0.0,4.888888888888889,11.444444444444445,98.15766666666667,1.4666666666666666,1658.4444444444443,674.4344444444445,61.77777777777778,98.15766666666667,674.1011111111111,150.33333333333334,1.9422222222222223,2.0,2.3333333333333335,6.666666666666667,0.4444444444444444,11.444444444444445,0.0,1.6666666666666667,0.0,1.1111111111111112,2.7777777777777777,34.49416666666667,0.4438888888888889,0.0,87.33333333333333
5757,2.0,2.0,15.0,-0.20608,2.0,15.0,-0.20608,0.0,3.5,14.0,49.999131000000006,1.15,1343.25,634.67,78.5,49.99188099999999,634.67,114.0,2.01,2.0,2.0,5.0,0.0,9.0,0.0,2.5,0.0,0.0,2.5,20.5263690476,0.90825,0.0,105.75
5758,1.72,3.0,29.0,-0.202272,3.0,29.0,-0.202272,0.0,4.0,12.333333333333334,68.72263333333333,1.3791666666666667,1536.9166666666667,491.9633333333333,68.83333333333333,68.72263333333333,491.9633333333333,135.33333333333334,2.0224999999999995,1.75,2.25,8.333333333333334,0.0,12.333333333333334,0.25,2.25,0.0,0.0,2.5,30.781319444450002,0.3995,0.0,79.91666666666667
5759,1.62,2.0,33.0,-0.197497,2.0,33.0,-0.197497,0.0,4.0,14.0,72.584925,1.2375,1496.75,1115.305,79.0,72.584925,1115.305,123.25,1.9875,2.0,2.0,7.5,0.0,11.5,0.0,2.5,0.0,0.0,2.5,21.07125,0.19325,0.0,188.25
5760,0.35,2.0,34.0,-0.245806,2.0,83.0,-0.180198,0.065608,4.25,12.0,97.47254232,1.425,1227.25,475.8175,66.5,97.47254232,475.8175,138.5,2.0125,1.75,2.75,7.5,3.5,15.5,0.25,1.75,0.0,0.0,2.0,28.508333333325,0.3995,0.0,67.25
5761,2.31,2.0,7.0,-0.266297,3.0,73.0,-0.182464,0.08383300000000002,3.246728971962617,11.271028037383179,54.62343375700935,0.9610280373831778,1933.4028411214958,978.3873831775702,69.58504672897196,54.62343375700935,978.3873831775702,107.9626168224299,2.5252149532710284,2.0,2.1364485981308414,0.8728971962616823,1.7532710280373835,6.762616822429907,0.0,1.6205607476635515,2.865420560747664,0.0,4.485981308411216,15.822259345794395,2.3702598130841124,0.0,151.43738317757013
5762,1.59,2.0,52.0,-0.226594,2.0,33.0,-0.197497,0.029096999999999984,4.6,15.6,106.52864,1.2999999999999998,1111.4,869.5959999999999,87.6,106.52864,869.5959999999999,130.4,2.132,2.0,3.6,10.0,0.0,15.6,0.0,2.4,0.0,0.0,2.4,29.72799999998,0.27840000000000004,0.0,157.6
5763,1.9,2.0,52.0,-0.226594,1.0,30.0,-0.222725,0.0038689999999999836,4.58,14.0,101.91174000000001,1.381,1198.4952,689.3355999999999,79.58,101.8984,689.3355999999999,130.4,1.889,2.0,2.0,10.0,0.56,14.56,0.0,1.0,0.0,0.0,1.0,24.812770114926,0.232,0.0,171.88
5764,1.74,2.0,16.0,-0.261676,2.0,16.0,-0.261676,0.0,4.333333333333333,14.333333333333334,102.66438333333333,1.325,1145.7483333333332,401.0249999999999,81.0,102.66438333333333,401.0249999999999,122.33333333333333,2.19,2.0,2.3333333333333335,5.0,4.666666666666667,14.0,0.0,2.6666666666666665,0.0,0.0,2.6666666666666665,25.62803520115,1.101,0.0,118.16666666666667
5765,3.54,2.0,8.0,-0.338381,2.0,8.0,-0.338381,0.0,2.625,12.5,24.74200775,0.95,699.125,358.60375,70.5,24.74200775,358.60375,100.0,2.71875,1.875,2.875,0.25,0.0,5.0,0.125,1.625,1.0,0.0,2.75,19.736488095237497,0.203125,2.8166666666625e-06,60.625
5766,6.25,2.0,53.0,-0.267904,1.0,37.0,-0.085375,0.18252899999999997,5.0,9.0,106.18613500000001,1.875,709.2,349.655,50.0,106.18613500000001,349.655,179.5,1.74,1.5,2.5,5.0,0.0,9.0,0.5,0.5,0.0,0.0,1.0,66.86875,0.531,0.0,146.5
5767,1.22,2.0,52.0,-0.226594,2.0,52.0,-0.226594,0.0,5.428571428571429,14.142857142857142,127.42857142857143,1.5071428571428573,1647.7142857142858,692.7342857142856,76.42857142857143,127.42857142857143,692.1628571428571,147.71428571428572,1.877857142857143,2.0,2.5714285714285716,8.571428571428571,1.0,14.142857142857142,0.0,2.5714285714285716,0.0,1.0,3.5714285714285716,32.00476190474286,0.2651428571428572,0.0,159.28571428571428
5768,2.37,2.0,16.0,-0.261676,2.0,33.0,-0.197497,0.06417900000000001,3.4,15.6,49.20764,1.06,785.522,669.016,86.4,49.20764,669.016,110.6,2.4200000000000004,2.0,3.6,4.0,0.0,9.6,0.0,2.4,0.0,0.0,2.4,24.342125,1.3212,0.0,108.4
5769,4.15,2.0,16.0,-0.261676,2.0,16.0,-0.261676,0.0,3.0,11.5,35.198499999999996,1.1875,1381.935,383.33000000000004,62.75,35.198499999999996,383.33000000000004,115.0,1.9875,1.75,2.25,2.5,0.0,6.5,0.25,2.25,0.0,0.0,2.5,21.756145833325,1.101,0.0,108.25
5770,2.04,3.0,29.0,-0.202272,1.0,29.0,-0.172056,0.03021600000000002,3.5555555555555554,10.222222222222221,42.37951111111111,1.3888888888888888,1655.0533333333333,764.7822222222223,58.77777777777778,42.37951111111111,764.7822222222223,138.88888888888889,1.9222222222222223,1.5555555555555556,1.7777777777777777,2.4444444444444446,0.0,5.777777777777778,0.4444444444444444,0.8888888888888888,0.8888888888888888,0.0,2.2222222222222223,32.02120370371111,0.9786666666666667,2.5037037037e-06,153.55555555555554
5771,2.14,2.0,16.0,-0.261676,2.0,16.0,-0.261676,0.0,4.066666666666666,13.266666666666667,87.42832713333333,1.1966666666666665,1531.3306666666665,696.4906666666667,74.66666666666667,87.42832713333333,696.4906666666667,122.0,2.4233333333333333,1.6,2.3333333333333335,3.3333333333333335,4.666666666666667,11.933333333333334,0.4,1.2666666666666666,0.0,0.0,1.6666666666666667,25.698126984126663,1.2827333333333333,0.0,127.73333333333333
5772,1.26,2.0,16.0,-0.261676,2.0,16.0,-0.261676,0.0,4.0588235294117645,14.0,90.12611529411764,1.2647058823529411,1549.5629411764705,774.115294117647,80.47058823529412,90.12611529411764,774.115294117647,122.05882352941177,2.2270588235294118,2.0,2.823529411764706,2.7058823529411766,4.9411764705882355,12.470588235294118,0.0,2.4705882352941178,0.8235294117647058,0.0,3.2941176470588234,25.149154411764705,1.4248235294117648,0.0,117.88235294117646
5773,2.0,2.0,34.0,-0.245806,2.0,34.0,-0.245806,0.0,5.6,14.6,112.5897,1.4,1724.7,971.5,66.2,112.5897,961.9,148.5,2.0189999999999997,2.0,2.4,6.0,4.2,14.6,0.0,1.2,0.0,1.4,2.6,28.0505,0.47940000000000005,0.0,83.2
5774,0.51,2.0,52.0,-0.226594,2.0,32.0,-0.149882,0.076712,5.1,15.0,140.488,1.49,1855.7,783.793,85.1,140.488,783.793,136.8,2.151,2.0,3.0,10.0,4.2,19.200000000000003,0.0,3.0,0.0,0.0,3.0,30.415666666649997,0.3086,0.0,188.5
5775,3.7,2.0,16.0,-0.261676,1.0,30.0,-0.222725,0.03895100000000001,3.5,14.0,48.737,1.175,948.935,540.52,78.5,48.7225,540.52,113.5,2.115,2.0,2.0,5.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,19.8734375,1.101,0.0,132.0
5776,3.7,2.0,16.0,-0.261676,1.0,30.0,-0.222725,0.03895100000000001,3.5,14.0,48.737,1.175,948.935,540.52,78.5,48.7225,540.52,113.5,2.115,2.0,2.0,5.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,19.8734375,1.101,0.0,132.0
5777,0.28,2.0,16.0,-0.261676,2.0,82.0,-0.141831,0.11984500000000001,4.5,15.0,119.6325,1.4,1369.935,494.485,84.5,119.6325,494.485,125.5,2.455,2.0,3.0,5.0,7.0,17.0,0.0,3.0,0.0,0.0,3.0,26.948437499999997,1.101,0.0,147.5
5778,2.86,2.0,8.0,-0.338381,2.0,83.0,-0.180198,0.158183,3.6,15.6,93.1918,1.0,788.92,250.63999999999996,86.6,93.1918,250.63999999999996,98.8,2.872,2.0,3.6,4.0,5.6,15.2,0.0,2.4,0.0,0.0,2.4,18.643,0.0,0.0,12.0
5779,1.59,3.0,29.0,-0.202272,3.0,29.0,-0.202272,0.0,4.0,14.097560975609758,73.09821951219514,1.2341463414634148,1857.6829268292686,632.34,79.48780487804878,73.09821951219514,632.34,123.17073170731709,2.2087804878048787,1.780487804878049,2.3170731707317076,10.0,0.0,14.097560975609758,0.21951219512195125,2.3658536585365852,0.0,0.0,2.585365853658537,20.765426829268296,0.4092439024390245,0.0,73.73170731707316
5780,0.16,3.0,29.0,-0.202272,3.0,29.0,-0.202272,0.0,4.5,12.75,93.64775,1.3875,2214.0,1153.5225,74.75,93.64775,1153.5225,135.0,1.9825,1.75,2.0,9.0,0.0,12.75,0.25,1.0,1.0,0.0,2.25,22.831666666649998,0.232,0.5276657,189.5
5781,0.22,2.0,34.0,-0.245806,2.0,50.0,-0.14445,0.101356,4.925,15.0,136.44324999999998,1.4487499999999998,1553.975,540.14025,84.925,136.44324999999998,540.14025,132.475,2.41225,2.0,3.0,10.0,5.95,20.95,0.0,3.0,0.0,0.0,3.0,27.403125000000003,0.3995,0.0,113.2
5782,0.7,2.0,34.0,-0.245806,1.0,80.0,-0.205137,0.04066899999999998,4.7,14.0,113.32130000000001,1.3399999999999999,916.976,472.13,79.7,113.32130000000001,472.13,129.6,2.182,2.0,2.0,10.0,2.8000000000000003,16.8,0.0,1.0,0.0,0.0,1.0,23.856017241380002,0.3995,0.0,98.4
5783,0.8,2.0,52.0,-0.226594,2.0,33.0,-0.197497,0.029096999999999984,4.75,14.5,109.49745,1.3875,1461.0,942.5625,82.25,109.49745,942.5625,135.0,2.0775,1.75,2.75,10.0,0.0,14.5,0.25,1.75,0.0,0.0,2.0,27.007916666649997,0.232,0.0,173.75
